,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,rarity,tokenDelegateValid,v2
0,2Xv2yXYWFqUhEeYgt8EAMzxibsvhkw57DevyAmB2JaNR,20.0,97c96iF29crXuVYTusX3KvaDzpEokFSxgDKuZR2VL79p,mMWcBSwi4RJaYdJgmExNLcurxMKArxqTq1YJGX7TBre,solana_money_boys,Solana Money Boys,https://www.arweave.net/dagVPXYW_8e2vC8PXHX3D98gmM6EuIlCKvxG7WzndMY?ext=png,Solana Money Boy #4157,building the metaverse,https://www.solanamoneyboys.com,image,"[{'address': '8aM3QrhMaShisqZAkjY3TiwbLbePA3VWRbaApJgJACK6', 'verified': 1, 'share': 0}, {'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'verified': 0, 'share': 100}]",750,EtodJ4178rh8poLykf7FjtE1wZGM7z1bgzrxKPJbmf7z,"[{'trait_type': 'background', 'value': 'blue'}, {'trait_type': 'face', 'value': 'purple'}, {'trait_type': 'shirt', 'value': 'backpackorangeteal'}, {'trait_type': 'necklace', 'value': 'transparent1'}, {'trait_type': 'eyes', 'value': 'awake'}, {'trait_type': 'head', 'value': 'darkdrop2'}, {'trait_type': 'mouth', 'value': 'darkmask3'}]","{'files': [{'uri': 'https://www.arweave.net/dagVPXYW_8e2vC8PXHX3D98gmM6EuIlCKvxG7WzndMY?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'share': 100}]}",1,2Ks7NhvyEuH8FFvw2SUnS8x2ZUYfzMWqpPvpe6MqRAt5,1,{},{'moonrank': {'rank': 3833}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
1,7r4d3JsX2mNxcAErtZNnESPJgaxeZVrBowGuLRKyqw2P,20.0,9A9ztPw6DkgkdcNU7q7kxnT7Msnqk4qseG8kkv1UgCUu,HsD3XjAkeMqjzq6gBruJjLyQ14m75vNCCAnr1eXRGCsD,solana_money_boys,Solana Money Boys,https://www.arweave.net/NR9LwCZ7kXp3Pg2QBy77FuMaAClmrXMuijRLqQsXT_A?ext=png,Solana Money Boy #1132,building the metaverse,https://www.solanamoneyboys.com,image,"[{'address': '6XGE4uBTcZCUuRo8X5W9sN4gXq93vGZbKGWEZtMQKGxy', 'verified': 1, 'share': 0}, {'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'verified': 0, 'share': 100}]",750,BWJQ554vMK35SaQAXkxjLAT17K58QExDdkoR6hV1oUmt,"[{'trait_type': 'background', 'value': 'white'}, {'trait_type': 'face', 'value': 'light'}, {'trait_type': 'shirt', 'value': 'backpackblue'}, {'trait_type': 'necklace', 'value': 'transparent1'}, {'trait_type': 'eyes', 'value': 'chill'}, {'trait_type': 'head', 'value': 'darkdrop'}, {'trait_type': 'mouth', 'value': 'skullmouth'}]","{'files': [{'uri': 'https://www.arweave.net/NR9LwCZ7kXp3Pg2QBy77FuMaAClmrXMuijRLqQsXT_A?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'share': 100}]}",1,CvywfuSVev6da9LngjJkFd2y3utrU2W9zvHw8TAmfo9P,1,{},{'moonrank': {'rank': 1912}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
2,68UAcY3uxjWCyBbBagdys6BGSA19pZD7H8QwKiri616b,20.0,HTAxpp2nhNEHqR7cAZUiyJV8SSXYG8KYPnEQgyHd7W3f,5mwDoCRkTrht3YFr2LfLmU1Cx9ejFrkUKmBmEqoLARZ4,solana_money_boys,Solana Money Boys,https://www.arweave.net/skI6k9assa2SPBDIgKhQoA5LNAQseroCl53LFMOzqbQ?ext=png,Solana Money Boy #4394,building the metaverse,https://www.solanamoneyboys.com,image,"[{'address': '8aM3QrhMaShisqZAkjY3TiwbLbePA3VWRbaApJgJACK6', 'verified': 1, 'share': 0}, {'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'verified': 0, 'share': 100}]",750,FaU4PD6hofrXKQX3P2npkn9bnnskYw6EcDM5DbskH3JQ,"[{'trait_type': 'background', 'value': 'lavender'}, {'trait_type': 'face', 'value': 'lavender'}, {'trait_type': 'shirt', 'value': 'robeblueteal'}, {'trait_type': 'necklace', 'value': 'transparent1'}, {'trait_type': 'eyes', 'value': 'awake'}, {'trait_type': 'head', 'value': 'hatpurple'}, {'trait_type': 'mouth', 'value': 'darkmask2'}]","{'files': [{'uri': 'https://www.arweave.net/skI6k9assa2SPBDIgKhQoA5LNAQseroCl53LFMOzqbQ?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'share': 100}]}",1,2Ks7NhvyEuH8FFvw2SUnS8x2ZUYfzMWqpPvpe6MqRAt5,1,{},{'moonrank': {'rank': 3191}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
3,hnbxy5A42KEdWwKUUoczk2qx3rYENrvUYvLdiRYT9jo,20.0,6VTo8BCLrnfNGgdEoMxj7d8Qfps8bFJAE5Rk3AsPpTxy,F27dSEBNZ6taG2QUYXgU7BU7435AEfkWDeryDnisffhf,solana_money_boys,Solana Money Boys,https://www.arweave.net/3sK5GXCaYse9pmPPCrTLh-pPyJApjPydaqHfpgXvEyY?ext=png,Solana Money Boy #1400,building the metaverse,https://www.solanamoneyboys.com,image,"[{'address': '6XGE4uBTcZCUuRo8X5W9sN4gXq93vGZbKGWEZtMQKGxy', 'verified': 1, 'share': 0}, {'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'verified': 0, 'share': 100}]",750,DJvj7NToKnCXzTEDbbPerSagyiNTcStJAtjdTbJ221z1,"[{'trait_type': 'background', 'value': 'purple'}, {'trait_type': 'face', 'value': 'pink'}, {'trait_type': 'shirt', 'value': 'hoodielavender'}, {'trait_type': 'necklace', 'value': 'transparent1'}, {'trait_type': 'eyes', 'value': 'awake'}, {'trait_type': 'head', 'value': 'dropblue'}, {'trait_type': 'mouth', 'value': 'nomouth'}]","{'files': [{'uri': 'https://www.arweave.net/3sK5GXCaYse9pmPPCrTLh-pPyJApjPydaqHfpgXvEyY?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'share': 100}]}",1,CvywfuSVev6da9LngjJkFd2y3utrU2W9zvHw8TAmfo9P,1,{},{'moonrank': {'rank': 2808}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
4,CjRdymmb8txr6nftYMtgWx4UhrdzPZvMyzvpoWoVutYX,21.5,BDL1EWTnDAbBakTsivfHVgQdN3N1Ya37VLhBDfgRenBX,5CAV2VL2oa9V45DAiVdah8kSk6QPt4nrBhZAQdLYGifg,solana_money_boys,Solana Money Boys,https://www.arweave.net/MlSX4I5IrdOvKQv_xZYaZhKoSBk0BeevwKNjXr7FxKc?ext=png,Solana Money Boy #3141,building the metaverse,https://www.solanamoneyboys.com,image,"[{'address': '42eNtgbrbYhQwu7gDtZ1TExj3fyLSh868eaBg9eKPfHQ', 'verified': 1, 'share': 0}, {'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'verified': 0, 'share': 100}]",750,CE5kMsUX6Xdkie6xK1gk4kh6iJy89CxzsrDr5T9iuoPq,"[{'trait_type': 'background', 'value': 'green'}, {'trait_type': 'face', 'value': 'green'}, {'trait_type': 'shirt', 'value': 'robegold'}, {'trait_type': 'necklace', 'value': 'transparent1'}, {'trait_type': 'eyes', 'value': 'awake'}, {'trait_type': 'head', 'value': 'hatpink'}, {'trait_type': 'mouth', 'value': 'darkmask3'}]","{'files': [{'uri': 'https://www.arweave.net/MlSX4I5IrdOvKQv_xZYaZhKoSBk0BeevwKNjXr7FxKc?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'share': 100}]}",1,GN4VCxyGgCY7gQmiZTn8FXvjEWdXQ7xLGqSjhi2zYWPQ,1,{},{'moonrank': {'rank': 1754}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
5,7xHMPC7PecEpSkApvL4J7DzNRLoJ9CJbrhF8CVuxNP7J,22.0,AsWKjY13hP8GPoc2gnakuPoEpvweKuBAt3arbDM8jhuJ,HT2SuCbePhjNZaar24uVwihYowCNvSjdvhJ8BRSVw9nX,solana_money_boys,Solana Money Boys,https://www.arweave.net/v7TGKVEhVP5zD3G4dS09U3FGE-VVIw3Mcg6u2-ZnQOY?ext=png,Solana Money Boy #4200,building the metaverse,https://www.solanamoneyboys.com,image,"[{'address': '8aM3QrhMaShisqZAkjY3TiwbLbePA3VWRbaApJgJACK6', 'verified': 1, 'share': 0}, {'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'verified': 0, 'share': 100}]",750,3ZjWAUqcTtc1fRKSnxkmco5L2bQvQL7ExThrM1Krzdad,"[{'trait_type': 'background', 'value': 'teal'}, {'trait_type': 'face', 'value': 'teal'}, {'trait_type': 'shirt', 'value': 'backpackblue'}, {'trait_type': 'necklace', 'value': 'transparent1'}, {'trait_type': 'eyes', 'value': 'awake'}, {'trait_type': 'head', 'value': 'droporange'}, {'trait_type': 'mouth', 'value': 'tonguegreen'}]","{'files': [{'uri': 'https://www.arweave.net/v7TGKVEhVP5zD3G4dS09U3FGE-VVIw3Mcg6u2-ZnQOY?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'share': 100}]}",1,2Ks7NhvyEuH8FFvw2SUnS8x2ZUYfzMWqpPvpe6MqRAt5,1,{},{'moonrank': {'rank': 2069}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
6,2H5eip8ic51XpCewPRL4BKZJFEGCxNmL5gZRcsHqSf5z,22.0,APy9T2U2ajkVZ4SvJb75qHBnpYeEEFv5cpMG8zm1c3oR,HPC4XqF1M5wfYwxSpfcZMMGFKRJ3EBduvCY3n6ADCnA9,solana_money_boys,Solana Money Boys,https://www.arweave.net/AqbzcYapDa_fKRwLgycni_QCOovt4ORw1Lbx9cAQVOI?ext=png,Solana Money Boy #4351,building the metaverse,https://www.solanamoneyboys.com,image,"[{'address': '8aM3QrhMaShisqZAkjY3TiwbLbePA3VWRbaApJgJACK6', 'verified': 1, 'share': 0}, {'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'verified': 0, 'share': 100}]",750,3bm5MCgsPhSdLdxVSbjH5aS5nzB71GZ9UjnhSCaZxaGt,"[{'trait_type': 'background', 'value': 'pink'}, {'trait_type': 'face', 'value': 'orange'}, {'trait_type': 'shirt', 'value': 'jacketgold'}, {'trait_type': 'necklace', 'value': 'transparent1'}, {'trait_type': 'eyes', 'value': 'awake'}, {'trait_type': 'head', 'value': 'bald'}, {'trait_type': 'mouth', 'value': 'tonguegold'}]","{'files': [{'uri': 'https://www.arweave.net/AqbzcYapDa_fKRwLgycni_QCOovt4ORw1Lbx9cAQVOI?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'share': 100}]}",1,2Ks7NhvyEuH8FFvw2SUnS8x2ZUYfzMWqpPvpe6MqRAt5,1,{},{'moonrank': {'rank': 1189}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
7,BzufDALmamVuov54oYXKeGCLwaqje7YjNu2nLBdeZ8zF,22.0,4n5yoFQnVLpfhjh7VTbPH7ccrj3SqDkYCp9976xG8Pvr,31SYLxoxZxAj7g2htHu9FfNdKHXvjJaFP9iL9VWe1ht2,solana_money_boys,Solana Money Boys,https://www.arweave.net/IxD0o4rroCtTgsoZi18puY89c2nWoDjWQX0Jx-Hptb8?ext=png,Solana Money Boy #2170,building the metaverse,https://www.solanamoneyboys.com,image,"[{'address': '6XGE4uBTcZCUuRo8X5W9sN4gXq93vGZbKGWEZtMQKGxy', 'verified': 1, 'share': 0}, {'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'verified': 0, 'share': 100}]",750,7opAK23byyL1X3iBipo4d3VcAMi1m7WiWCZnh2Eciqk,"[{'trait_type': 'background', 'value': 'purple'}, {'trait_type': 'face', 'value': 'pink'}, {'trait_type': 'shirt', 'value': 'hoodieblue'}, {'trait_type': 'necklace', 'value': 'transparent1'}, {'trait_type': 'eyes', 'value': 'awake'}, {'trait_type': 'head', 'value': 'drippurple'}, {'trait_type': 'mouth', 'value': 'tongue'}]","{'files': [{'uri': 'https://www.arweave.net/IxD0o4rroCtTgsoZi18puY89c2nWoDjWQX0Jx-Hptb8?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'share': 100}]}",1,CvywfuSVev6da9LngjJkFd2y3utrU2W9zvHw8TAmfo9P,1,{},{'moonrank': {'rank': 3912}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
8,CMfTCFGcEfWFztsUJg18Nw4qLc73L6j1PBNHxdS4ZNeP,22.5,HSAFJTFtfDBvcv6iKdN16kvPhX45BxN6ufLK7KUL1CZ6,CEpLZmAFDaVAZgB7H2PsLcWHaYH95DQkWtvzWUZRoPgu,solana_money_boys,Solana Money Boys,https://www.arweave.net/idtHzMEoW1CuUILMnFA0wH5vsvfzWRbl1dvNB_HYbSc?ext=png,Solana Money Boy #3168,building the metaverse,https://www.solanamoneyboys.com,image,"[{'address': '42eNtgbrbYhQwu7gDtZ1TExj3fyLSh868eaBg9eKPfHQ', 'verified': 1, 'share': 0}, {'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'verified': 0, 'share': 100}]",750,4GX6Urcjm5b3p9Rko8f63SzqrViWm9hxsEfSvSYaxtEk,"[{'trait_type': 'background', 'value': 'green'}, {'trait_type': 'face', 'value': 'pink'}, {'trait_type': 'shirt', 'value': 'backpackpink'}, {'trait_type': 'necklace', 'value': 'transparent1'}, {'trait_type': 'eyes', 'value': 'awake'}, {'trait_type': 'head', 'value': 'dropblue'}, {'trait_type': 'mouth', 'value': 'gringreen'}]","{'files': [{'uri': 'https://www.arweave.net/idtHzMEoW1CuUILMnFA0wH5vsvfzWRbl1dvNB_HYbSc?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'share': 100}]}",1,GN4VCxyGgCY7gQmiZTn8FXvjEWdXQ7xLGqSjhi2zYWPQ,1,{},{'moonrank': {'rank': 2125}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
9,7ay4FQkREBPAgHBPj5CeQrN9AcSNp5hnEQgXGpcoVbRm,23.0,AZ2DeS9oti27nJ7Mdu6BJdhRNqryuBM4Wkubyren1NEx,GzW5oMMKm4RYd6av99JwxcxLd6dCF9Wh84aogMpbSSjj,solana_money_boys,Solana Money Boys,https://www.arweave.net/Mut1JqQfFl4qpTDAJxtfPisyM_tMAuqfN1rVoE5uhqM?ext=png,Solana Money Boy #602,building the metaverse,https://www.solanamoneyboys.com,image,"[{'address': '6VrHf4xmhQUMYQtFEUUo6ftUp8soqa81auAuzDhLTtNL', 'verified': 1, 'share': 0}, {'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'verified': 0, 'share': 100}]",750,5SH4oa36AAR2yrV6KQaDQeRCX5ZmeQdxj6m6Zc1CYrzA,"[{'trait_type': 'background', 'value': 'orange'}, {'trait_type': 'face', 'value': 'dark'}, {'trait_type': 'shirt', 'value': 'robegreenyellow'}, {'trait_type': 'necklace', 'value': 'transparent1'}, {'trait_type': 'eyes', 'value': 'awake'}, {'trait_type': 'head', 'value': 'hatgreen'}, {'trait_type': 'mouth', 'value': 'darkmask1'}]","{'files': [{'uri': 'https://www.arweave.net/Mut1JqQfFl4qpTDAJxtfPisyM_tMAuqfN1rVoE5uhqM?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'share': 100}]}",1,8bRrTTc1vCR3fuEBhU2Vo5ga5KjLSfrmjpC9JojcEugV,1,{},{'moonrank': {'rank': 1289}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
10,6RDw53GZT3WGLqRjvTCRFNxSGjcV7bWmREJgVJkxpNZt,23.0,7q1Ye4UAaXuU6AyKXQdS3htuApHiR1brUJJrrGMZn2MR,A3Y5Aa7dCbtNqxozsZHHN4D36GbDEdYkv1ByVgP3AGro,solana_money_boys,Solana Money Boys,https://www.arweave.net/scHKRFdb5fUuhJ_DGHIliTenVVbIy6G_aauJ4hVrKwQ?ext=png,Solana Money Boy #72,building the metaverse,https://www.solanamoneyboys.com,image,"[{'address': '6VrHf4xmhQUMYQtFEUUo6ftUp8soqa81auAuzDhLTtNL', 'verified': 1, 'share': 0}, {'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'verified': 0, 'share': 100}]",750,C8owmZZrz7Z9BdnNiuEyrxBzXaAiuTChUhuaaWVB6GnW,"[{'trait_type': 'background', 'value': 'pink'}, {'trait_type': 'face', 'value': 'yellow'}, {'trait_type': 'shirt', 'value': 'jacketpurplegreen'}, {'trait_type': 'necklace', 'value': 'transparent1'}, {'trait_type': 'eyes', 'value': 'awake'}, {'trait_type': 'head', 'value': 'bald'}, {'trait_type': 'mouth', 'value': 'moneymouth'}]","{'files': [{'uri': 'https://www.arweave.net/scHKRFdb5fUuhJ_DGHIliTenVVbIy6G_aauJ4hVrKwQ?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'BwgpxJAFX9wtZSWxp3JUd65aky6a6N8F5xMqBfA39ohL', 'share': 100}]}",1,8bRrTTc1vCR3fuEBhU2Vo5ga5KjLSfrmjpC9JojcEugV,1,{},{'moonrank': {'rank': 3801}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
